13,13,12,12,13,12,13,12,12,13,13,14,15,15,15,14,15,14,15,15,15,14,15,14,14,14,14,14,14,13,14,14,13,13,13,13,14,14,15,15,16,15,15,16,16,16,16,17,17,17,17,18,0
16,16,14,14,14,14,13,14,14,15,15,15,16,16,17,17,17,17,17,17,17,17,16,17,17,17,16,16,16,16,16,16,16,17,15,17,17,17,18,18,18,18,18,19,19,19,19,20,20,21,20,22,0
14,14,13,13,13,13,13,13,13,14,14,15,15,16,15,16,16,16,16,16,16,16,16,15,15,16,15,15,15,15,15,15,15,14,16,15,16,15,16,16,16,17,16,16,18,17,19,17,18,18,19,19,0
14,14,13,14,14,13,13,12,13,14,14,14,15,16,16,16,16,16,16,17,16,16,16,15,15,15,15,15,16,15,15,15,15,15,15,15,16,16,16,18,16,17,18,18,17,17,17,18,18,20,19,21,0
14,14,14,13,13,12,13,14,13,14,14,14,15,16,15,17,15,16,15,16,16,16,16,16,15,15,14,15,14,15,15,15,15,15,14,15,16,16,15,15,17,16,16,16,18,17,18,19,19,20,19,18,0
14,14,14,14,13,12,13,13,13,13,15,15,15,16,16,16,16,15,16,16,16,15,15,15,15,15,14,14,15,14,14,15,14,14,14,14,16,16,16,16,16,17,17,17,18,17,18,18,18,19,19,20,0
14,15,13,14,14,13,12,13,14,13,15,15,15,15,16,15,15,14,15,16,16,16,15,15,15,16,15,15,13,14,16,15,15,16,15,13,17,16,16,16,16,16,16,16,17,17,17,18,18,19,19,19,0
13,13,13,13,13,12,12,13,13,13,13,13,15,15,16,15,16,16,16,16,15,15,15,14,14,14,14,14,14,14,14,14,14,14,15,14,15,15,15,16,16,16,16,16,17,17,17,17,18,18,18,20,0
13,14,13,13,12,11,12,12,13,14,14,14,15,15,15,16,15,16,15,15,16,15,16,16,15,16,15,15,14,14,14,14,15,15,15,15,15,15,16,16,16,17,17,17,17,17,18,18,19,19,20,20,0
15,14,15,14,14,13,15,13,14,14,15,16,16,16,16,17,16,17,16,17,16,17,17,17,17,15,15,16,16,16,15,16,15,16,17,17,16,17,17,16,18,18,17,17,18,18,18,18,20,20,20,22,0
15,14,14,14,13,14,14,14,14,14,15,15,16,16,16,17,17,16,17,17,17,17,16,17,16,15,16,16,16,16,16,16,16,16,16,15,16,17,17,17,17,18,18,18,18,18,19,19,19,20,20,20,0
14,14,13,14,13,13,12,14,13,14,13,14,15,15,16,16,15,16,16,16,16,16,16,15,15,16,15,14,14,14,15,15,16,15,15,17,15,15,16,16,17,17,18,18,17,17,18,18,19,19,20,20,0
14,14,14,14,13,12,13,13,14,14,15,15,15,16,17,17,17,17,17,16,16,17,15,16,17,16,15,15,15,15,16,16,16,16,16,16,17,17,17,17,16,17,18,17,17,18,18,18,19,20,20,20,0
12,11,11,12,10,11,10,12,12,12,12,13,13,14,14,14,14,13,14,14,14,13,13,13,13,13,13,13,13,12,13,13,13,12,14,14,14,15,14,15,15,15,16,16,16,15,16,16,16,17,17,18,0
14,13,13,13,13,14,13,14,13,13,14,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,15,16,15,16,16,16,15,16,15,16,16,17,16,17,17,17,18,18,18,18,18,19,20,21,20,21,0
14,14,13,13,13,13,13,13,14,14,14,14,15,15,16,16,16,16,16,16,16,16,16,15,16,16,15,15,15,15,16,16,15,16,16,16,16,16,16,16,17,18,18,18,18,18,18,18,19,21,20,21,0
14,14,13,13,12,12,12,12,12,13,13,14,14,14,15,15,16,15,15,15,15,15,14,15,15,14,14,14,14,14,14,14,14,14,15,15,16,15,15,16,16,16,17,16,17,18,18,17,19,19,20,20,0
14,14,13,13,13,12,12,13,13,13,14,14,15,15,16,16,16,16,16,16,16,16,15,16,16,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,17,17,18,18,18,19,19,19,20,20,0
14,13,14,14,13,12,12,13,13,13,15,15,15,15,15,15,15,16,16,16,16,15,15,15,15,15,14,15,14,15,15,16,15,16,13,14,16,16,16,16,17,16,18,17,17,17,18,18,19,21,20,22,0
14,14,13,11,13,11,12,10,12,12,12,13,13,14,14,14,14,14,14,15,14,14,15,14,14,14,13,14,14,14,13,14,14,14,14,14,14,14,15,15,15,15,16,15,16,16,17,17,18,18,18,18,0
15,14,13,13,12,13,11,12,12,13,14,14,15,15,16,16,16,15,16,16,16,16,15,16,16,15,15,15,15,14,15,15,15,15,16,15,16,16,16,17,17,18,17,18,18,18,19,19,19,20,21,21,0
14,14,13,13,12,12,12,12,13,13,14,14,15,15,15,15,16,15,16,15,16,16,14,16,16,15,14,14,14,14,15,14,15,15,15,15,16,16,16,17,16,17,17,17,17,17,18,18,18,19,20,20,0
15,14,15,14,13,13,13,13,13,14,15,15,16,16,16,17,17,17,17,17,17,16,16,17,17,15,17,16,16,16,17,16,17,16,18,20,17,18,18,17,17,18,18,18,18,20,19,18,20,22,22,20,0
13,11,12,11,10,10,11,10,11,12,12,13,13,13,14,14,14,14,14,15,14,13,14,13,14,13,13,13,13,13,13,14,14,14,13,14,15,14,15,15,15,15,15,15,15,16,16,17,18,18,18,18,0
14,14,13,13,12,12,12,12,12,13,13,13,15,15,15,15,16,15,16,16,16,15,15,15,15,15,15,13,15,14,15,16,14,15,15,15,16,16,16,16,16,18,17,18,18,18,19,18,19,19,21,22,0
19,17,14,13,14,12,12,14,13,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,14,16,16,16,16,16,16,17,17,18,17,17,19,19,19,19,20,20,21,21,21,22,0
12,13,11,11,11,11,10,10,10,11,11,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,13,12,13,13,13,13,13,13,14,15,16,14,16,16,16,16,16,16,17,18,18,18,18,0
17,16,16,15,14,14,13,13,14,15,16,16,18,18,17,18,18,18,18,18,18,18,17,19,18,16,16,17,17,15,16,18,17,18,18,19,18,17,19,19,20,20,20,20,21,20,21,20,24,23,23,26,0
12,13,12,12,11,11,11,10,11,12,13,13,13,14,13,14,14,14,14,14,14,14,14,14,14,13,13,13,13,14,14,14,13,13,14,14,14,14,15,16,16,16,16,16,17,16,16,17,17,17,18,19,0
12,11,11,11,10,9,9,10,10,10,11,11,12,12,13,14,13,13,13,13,13,13,13,12,13,13,13,12,12,12,12,13,12,13,12,13,13,13,14,13,14,15,15,15,15,16,16,17,17,17,18,19,0
15,14,14,14,12,13,12,13,14,13,14,15,16,16,17,17,17,16,17,17,16,17,16,16,16,17,17,16,15,16,16,15,16,17,14,16,17,17,18,18,18,19,19,20,20,19,21,21,22,22,22,23,0
15,15,13,14,13,10,12,13,12,13,14,15,16,16,17,16,17,16,17,17,17,16,16,16,16,16,16,15,15,15,16,15,16,15,16,17,17,17,17,18,18,18,19,19,20,19,20,20,21,21,22,24,0
13,12,11,11,10,9,10,10,11,11,11,12,12,13,13,14,14,13,14,14,12,14,12,14,14,13,13,13,13,13,13,13,14,13,14,14,15,14,16,14,16,15,18,16,16,16,16,18,18,19,18,19,0
12,12,12,12,10,11,10,10,10,11,11,12,13,13,13,13,14,14,14,14,14,13,13,14,13,13,13,12,13,13,13,13,13,13,13,13,14,14,14,15,15,16,15,16,16,16,18,18,18,19,19,19,0
13,14,11,11,12,10,10,10,10,11,12,12,13,13,14,14,14,13,15,15,15,14,14,13,14,13,13,13,13,13,13,13,13,13,13,14,14,15,15,15,15,16,16,16,17,17,18,17,18,19,20,20,0
11,11,11,11,9,9,10,10,9,10,11,12,12,13,12,13,12,13,13,13,13,13,13,12,13,12,11,12,12,12,12,11,12,11,12,13,13,13,13,14,14,14,14,15,16,15,17,16,17,17,18,18,0
11,11,10,10,10,9,9,9,10,10,11,11,12,12,13,13,13,12,12,13,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,19,0
11,12,10,10,10,10,9,9,10,10,11,11,12,12,13,12,13,12,13,13,13,13,13,12,12,13,12,12,12,12,12,12,12,12,12,12,13,13,13,15,15,15,15,15,16,16,16,17,18,17,18,19,0
12,13,11,11,10,11,10,10,10,11,12,12,13,13,13,13,13,13,14,14,14,14,12,13,13,13,13,12,12,13,13,13,14,14,13,13,14,14,14,16,15,16,16,16,17,17,18,18,18,18,20,21,0
15,16,14,14,13,12,14,13,13,13,14,16,16,16,17,18,17,17,17,17,17,17,16,17,17,17,15,17,16,16,16,17,16,17,17,16,17,18,18,20,18,19,19,21,20,21,21,22,23,23,23,24,0
10,9,9,9,8,9,9,9,9,8,9,9,10,10,10,11,11,11,12,11,11,11,10,10,10,10,10,10,10,10,11,11,11,11,11,11,12,12,13,13,12,14,13,14,14,14,14,15,15,16,16,17,0
18,18,17,16,15,14,15,14,14,16,16,18,18,19,19,19,19,19,19,20,19,19,19,18,18,18,18,17,17,18,17,19,19,18,18,19,19,21,19,20,21,21,25,21,22,24,25,25,26,26,26,28,0
11,11,10,11,10,9,9,9,8,9,10,10,12,12,12,13,12,11,13,13,13,12,11,12,11,11,11,12,11,11,11,12,11,14,12,12,12,13,13,15,14,15,15,15,16,14,17,17,17,18,17,19,0
13,12,12,11,11,10,10,10,9,10,12,12,13,13,13,14,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,15,16,16,17,17,17,17,17,19,19,19,19,20,0
12,11,10,10,9,9,9,8,9,9,10,11,11,11,12,12,12,12,13,13,13,12,12,12,12,12,11,11,12,11,11,12,12,12,12,12,12,13,13,14,14,15,15,15,16,15,17,17,18,18,19,19,0
12,11,12,10,9,8,9,8,8,9,10,11,11,11,12,11,12,12,12,12,13,12,13,12,12,11,12,11,11,12,12,12,12,11,11,12,13,13,13,13,14,14,14,14,14,15,16,16,16,18,18,19,0
14,13,12,12,12,11,11,11,11,11,12,12,13,13,14,14,15,14,15,14,15,14,14,14,14,14,13,13,14,13,14,14,14,14,14,14,15,16,16,17,16,17,17,17,18,19,19,19,20,20,22,22,0
14,13,11,11,10,9,9,9,10,11,12,12,12,13,13,13,13,13,14,14,14,14,14,13,14,13,13,13,13,13,13,13,13,13,13,14,14,14,15,15,16,17,16,17,17,17,18,19,20,20,21,21,0
13,12,12,11,11,11,10,9,10,11,12,12,13,13,14,14,14,14,14,15,14,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,14,14,16,17,17,17,18,18,19,18,19,20,21,22,0
13,12,13,11,10,9,10,10,10,11,11,11,12,14,13,14,13,14,14,14,14,14,13,14,13,13,13,13,13,13,13,13,13,13,13,15,15,14,15,14,16,16,17,17,18,17,19,18,19,20,21,22,0
30,27,27,28,26,27,21,21,25,25,27,33,36,30,30,35,35,35,35,34,36,34,32,31,32,38,32,35,34,35,34,33,37,35,35,42,46,42,42,45,43,51,46,51,50,55,49,55,49,61,52,61,0
10,10,14,13,10,10,9,10,11,10,12,12,13,13,15,14,14,14,14,15,14,14,14,14,13,14,13,13,13,13,13,13,13,13,14,14,15,14,15,16,16,17,17,18,18,18,19,19,19,20,21,22,0
11,12,11,10,9,10,9,9,9,10,10,11,11,12,12,13,13,13,13,13,13,13,13,12,13,13,13,12,13,12,12,12,12,12,13,12,14,14,14,15,15,16,16,16,16,17,17,17,18,19,19,20,0
12,11,11,10,9,9,9,9,9,9,11,11,12,12,12,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,13,12,12,12,13,13,13,14,14,14,15,15,16,16,17,17,18,19,20,20,20,0
13,12,11,11,10,9,9,9,10,9,11,12,12,13,13,13,13,13,14,14,14,14,14,14,14,13,13,13,13,12,13,13,13,13,13,14,14,15,14,15,15,17,17,17,17,17,18,18,19,20,21,22,0
13,12,11,10,12,9,9,10,11,10,11,11,12,12,12,13,13,14,14,14,14,14,14,13,13,13,12,13,13,12,12,13,12,13,14,14,14,14,14,15,16,17,18,16,16,18,18,18,20,20,22,21,0
16,15,14,13,13,12,11,11,13,14,13,14,16,16,16,17,16,16,17,17,16,17,16,16,16,17,16,15,14,15,15,16,16,16,16,16,18,18,18,18,19,20,20,21,22,21,23,23,24,25,27,25,0
14,14,8,8,11,10,11,9,11,11,11,11,13,13,13,13,13,14,13,14,13,13,12,13,13,13,12,13,12,12,12,13,12,13,14,13,14,15,14,14,15,16,17,16,18,17,19,18,19,19,19,21,0
17,16,15,13,13,12,12,12,13,13,14,15,15,16,17,17,17,17,17,17,17,16,17,17,16,16,16,15,15,16,16,16,16,16,17,17,18,16,18,20,19,19,21,19,21,24,24,24,23,22,27,26,0
16,16,15,15,13,13,10,12,13,13,13,14,14,15,17,16,17,17,17,16,17,17,16,17,17,16,16,16,16,16,16,16,16,16,17,16,18,17,18,19,19,19,21,20,21,21,23,21,25,25,24,24,0
12,12,10,10,9,9,9,9,9,9,11,11,11,13,13,13,13,12,13,13,13,12,12,12,12,13,12,11,13,12,13,12,13,12,12,13,13,13,14,15,15,16,15,17,17,17,18,18,17,19,20,21,0
12,12,10,10,9,9,9,8,9,9,10,12,12,12,13,12,13,12,13,13,13,12,12,13,12,12,11,12,12,11,11,12,12,12,13,13,14,14,15,14,15,16,16,16,16,16,18,18,20,20,19,19,0
15,14,13,12,12,11,10,10,11,11,11,12,13,14,16,15,15,16,14,17,16,15,11,15,14,15,13,15,13,12,15,15,13,16,15,16,16,19,16,17,18,18,19,18,20,17,20,20,22,22,24,25,0
13,14,10,11,10,9,9,9,9,10,10,13,12,12,13,13,13,13,13,14,14,13,13,14,13,13,12,13,13,13,13,13,13,11,13,10,12,13,14,15,15,15,16,16,17,17,17,18,19,19,21,21,0
10,11,10,10,8,8,7,9,9,9,10,10,11,11,12,12,13,13,12,12,13,12,12,12,12,12,12,11,11,11,11,11,12,11,12,13,13,13,14,14,14,15,15,16,17,16,18,18,18,19,20,21,0
13,10,10,10,9,8,9,9,11,9,11,11,13,12,12,14,13,13,14,14,13,13,13,13,13,12,13,13,13,12,12,13,12,12,13,13,14,14,14,14,16,16,16,16,17,17,18,18,19,20,21,21,0
11,11,10,10,9,8,8,8,8,9,10,10,11,11,12,12,12,13,13,12,13,12,12,12,12,12,12,11,11,11,11,11,12,12,12,12,12,12,14,14,14,15,15,16,16,16,16,17,18,19,20,21,0
16,17,14,13,13,10,12,11,11,12,14,14,16,15,16,16,17,16,17,17,17,16,17,17,17,15,15,16,14,15,15,14,15,16,13,13,17,18,17,18,17,18,18,19,21,20,22,21,23,24,24,26,0
12,12,10,9,10,9,9,9,10,9,10,11,12,12,13,13,13,13,14,14,14,14,13,13,13,13,12,12,12,12,12,12,13,12,13,13,14,14,14,14,15,15,16,16,16,17,17,18,19,19,20,21,0
12,13,11,11,9,10,9,9,9,10,11,11,12,13,13,13,13,14,15,12,12,14,14,14,11,15,12,14,14,11,13,12,11,13,13,12,14,12,13,13,14,15,18,14,17,16,18,21,20,19,21,19,0
11,10,10,9,9,9,8,8,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,11,11,11,11,10,11,11,11,11,11,11,12,12,13,13,13,13,14,14,14,15,16,16,17,17,18,18,0
13,13,12,11,11,9,10,9,9,9,11,10,12,13,14,14,14,15,13,14,15,15,13,14,15,13,14,14,14,16,12,14,15,14,12,14,14,13,16,15,15,16,17,18,18,18,20,18,19,20,22,22,0
11,11,9,9,9,8,8,8,8,9,9,10,11,11,12,12,12,12,13,13,12,12,11,11,11,11,11,11,11,11,11,11,11,11,12,12,13,12,13,13,14,15,14,15,15,15,16,17,17,18,19,20,0
15,14,13,13,13,12,11,11,11,12,14,14,16,16,16,16,17,17,17,17,16,16,17,16,16,16,16,15,15,15,16,15,16,15,16,16,16,17,17,17,18,18,19,19,19,19,21,21,23,24,24,25,0
16,16,13,13,12,11,11,11,11,11,12,13,14,15,15,17,16,16,17,16,18,16,16,16,16,16,15,15,15,14,15,15,15,15,14,15,15,16,17,17,17,17,18,18,19,19,21,21,22,23,24,25,0
11,11,10,9,9,8,8,9,8,8,9,9,11,11,11,12,12,13,13,12,13,12,13,12,12,13,11,11,11,11,11,11,12,12,11,12,12,12,12,13,13,14,14,14,15,15,16,16,17,18,18,19,0
11,10,8,8,9,7,7,8,8,9,10,10,10,11,11,11,11,11,11,12,12,11,10,10,11,10,10,11,10,10,10,10,11,11,9,12,12,11,11,12,13,13,13,13,14,14,15,15,16,16,18,17,0
12,11,10,10,9,7,8,8,9,9,10,10,11,11,12,12,12,12,12,13,13,13,12,12,12,11,12,12,12,10,11,10,11,10,12,12,12,12,13,12,12,14,15,14,14,14,15,16,18,19,18,19,0
11,11,9,10,9,8,7,8,8,8,10,10,10,11,12,11,12,12,13,12,12,12,12,11,12,12,11,10,11,10,11,10,10,10,14,11,11,12,12,13,13,14,13,14,15,14,15,16,16,18,18,19,0
12,12,11,10,10,9,9,9,9,9,10,11,11,12,12,13,13,13,13,13,14,13,13,13,13,12,12,12,12,12,12,12,13,12,12,12,12,13,13,13,14,14,15,15,15,16,16,17,18,18,19,20,0
13,13,12,11,10,9,9,9,9,10,11,11,12,13,13,13,13,13,14,14,14,14,13,13,13,13,13,12,13,11,13,12,12,12,13,12,13,13,14,14,14,16,16,16,16,16,17,16,18,19,18,20,0
13,12,11,11,9,9,8,9,8,9,10,11,11,11,12,13,13,14,14,13,13,13,13,12,12,12,12,11,11,12,11,11,12,12,12,13,13,13,12,12,13,13,14,14,16,16,16,15,17,18,19,20,0
16,14,13,13,12,11,11,11,12,11,12,12,14,14,15,15,16,16,17,16,16,16,16,15,14,16,14,14,14,14,13,14,14,13,16,16,13,14,16,15,17,16,17,17,18,19,19,18,20,21,22,23,0
16,16,14,13,13,12,11,11,11,11,12,13,14,15,16,16,16,17,17,16,17,16,15,16,15,15,14,14,14,13,14,14,14,14,14,14,15,15,16,16,16,17,16,17,18,18,19,19,21,21,22,23,0
15,14,14,13,11,11,11,10,11,11,12,13,13,14,14,15,15,15,16,16,15,15,14,14,14,14,14,14,14,14,14,14,14,13,13,13,14,15,15,16,16,16,16,18,17,18,18,19,21,22,21,23,0
13,13,12,11,10,9,10,10,9,10,11,10,12,11,13,13,12,14,14,13,15,13,13,14,13,12,12,12,12,13,12,12,12,11,13,13,13,13,12,14,15,15,16,16,16,15,16,16,18,20,19,20,0
12,11,14,12,12,11,7,10,9,10,9,10,11,12,13,12,14,13,14,13,13,13,12,12,13,13,12,12,12,11,11,11,12,12,11,11,13,13,12,13,13,14,15,16,16,15,16,16,17,18,19,19,0
11,14,8,11,8,7,11,9,10,9,10,10,11,12,13,13,13,13,12,14,13,13,14,12,13,13,11,12,11,12,11,11,12,13,9,11,13,11,12,12,13,13,15,15,15,14,15,15,17,17,17,18,0
13,12,11,11,11,9,9,9,9,10,10,11,11,12,13,14,13,13,13,13,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,13,13,14,14,14,14,16,16,16,16,17,17,17,20,0
16,14,14,13,13,11,11,11,12,11,13,14,13,14,16,14,16,14,16,16,17,15,15,15,15,14,15,14,14,14,14,14,13,13,14,14,14,15,15,15,16,17,16,17,18,18,19,19,19,20,22,23,0
16,14,14,13,12,11,11,11,11,12,12,13,14,14,15,16,15,16,16,16,16,16,16,16,15,14,14,14,14,15,13,14,14,14,14,15,15,15,16,15,17,16,17,18,18,18,19,18,19,21,21,23,0
15,14,13,13,12,11,11,10,10,11,11,12,14,13,14,14,15,15,16,15,16,15,14,15,14,14,14,14,13,13,14,14,13,13,12,12,14,14,14,15,15,16,16,16,17,17,18,18,19,21,20,21,0
16,14,13,13,12,11,10,11,10,11,12,12,13,13,15,15,15,14,16,16,15,15,15,14,14,15,14,13,13,13,13,13,13,13,13,13,13,14,15,15,15,17,16,16,17,17,17,19,19,21,21,22,0
16,16,15,14,12,12,12,11,12,12,13,14,14,15,16,16,17,17,17,17,16,16,16,16,15,16,16,15,15,15,15,15,14,14,14,14,15,15,15,17,17,17,17,18,18,18,19,20,20,22,23,23,0
30,29,27,28,23,22,20,21,22,22,22,28,29,26,26,29,34,31,28,31,32,34,28,32,25,30,26,28,30,29,27,26,26,27,31,37,35,32,33,36,34,37,34,38,37,41,39,40,39,43,43,47,0
13,13,11,11,10,11,9,9,9,10,11,11,11,12,12,13,14,13,13,14,14,13,12,13,13,12,12,12,11,12,12,12,12,11,14,14,12,12,13,14,14,14,14,14,15,15,16,16,17,18,18,19,0
13,13,11,11,10,10,9,9,10,10,11,11,12,13,13,13,13,13,14,14,13,13,12,13,13,13,13,12,12,11,12,12,12,12,12,12,14,12,13,16,14,15,14,17,15,15,15,17,17,19,19,20,0
13,13,11,11,9,9,9,9,9,10,9,11,11,12,11,13,12,12,13,13,14,12,12,13,12,14,13,10,12,10,12,11,12,11,11,11,11,12,12,13,13,13,14,14,15,15,15,16,16,16,17,19,0
16,16,14,13,12,12,11,11,12,11,12,14,15,15,15,16,15,16,16,16,16,15,15,14,14,14,14,14,13,14,14,14,13,13,14,14,14,14,15,15,16,17,17,18,18,19,19,19,20,21,22,22,0
18,19,16,16,14,14,13,13,13,12,14,14,15,16,17,17,17,17,19,18,18,18,16,17,17,17,16,16,16,16,16,16,15,15,16,16,17,16,16,17,17,19,18,19,20,19,19,21,21,24,25,26,0
17,16,16,16,14,13,12,12,12,12,13,14,15,16,15,17,16,16,16,17,16,16,16,16,16,16,15,14,15,14,14,14,15,14,15,15,15,15,14,15,17,15,17,17,18,19,19,19,20,21,22,23,0
11,12,11,10,9,9,8,8,9,9,9,9,10,11,11,12,12,12,13,12,12,12,12,11,11,11,11,10,11,11,10,10,10,9,9,10,10,12,10,13,13,11,12,14,12,12,12,16,16,13,16,21,0
13,12,12,11,10,9,9,10,8,10,10,11,11,11,12,13,12,12,14,13,13,13,12,13,12,12,11,12,11,11,11,11,12,11,11,12,11,11,11,14,15,15,14,13,15,16,15,17,17,18,19,18,0
17,17,19,16,12,13,12,12,12,13,14,15,15,16,16,17,17,16,17,17,17,17,17,17,16,16,15,15,14,15,15,12,16,15,13,14,14,16,19,17,17,17,19,18,16,18,20,21,22,23,22,26,0
16,15,14,14,12,11,11,11,11,11,12,12,13,14,16,15,16,15,15,15,15,15,14,15,15,14,14,13,14,13,13,13,13,12,13,13,14,13,15,15,16,16,16,17,16,17,18,18,20,20,22,22,0
16,16,14,13,12,12,11,12,12,13,13,13,15,15,15,15,16,16,16,17,17,16,16,15,14,16,14,13,14,14,13,13,14,13,16,13,15,14,15,16,16,17,16,17,16,17,19,18,19,20,21,21,0
17,15,13,13,13,11,11,10,11,12,12,13,13,14,15,16,15,15,16,16,16,16,15,15,14,15,13,13,13,13,13,13,14,14,12,11,15,13,14,15,16,16,17,16,19,19,19,19,21,19,22,24,0
17,15,13,15,13,11,10,10,11,11,11,13,14,13,13,15,15,15,16,14,15,15,14,15,14,14,13,13,12,12,12,12,13,12,11,13,13,14,13,14,15,16,16,16,17,16,18,18,19,20,21,21,0
12,12,11,10,9,9,9,8,8,8,9,9,10,11,12,12,12,11,12,12,12,12,11,11,11,11,10,10,11,10,10,11,10,10,10,11,12,11,9,12,11,12,14,14,13,14,14,14,15,16,17,18,0
16,16,15,14,13,11,11,11,12,12,12,13,14,16,14,16,15,16,16,16,16,15,16,15,14,15,15,14,14,14,14,13,14,13,13,14,15,14,15,15,16,16,17,17,18,18,19,19,20,21,21,22,0
16,16,14,13,13,12,10,12,12,13,12,12,14,16,16,16,14,16,15,17,16,16,15,15,15,15,13,15,13,13,13,13,13,13,14,14,15,15,15,15,16,16,17,16,16,17,19,19,21,20,22,22,0
16,16,14,13,13,12,11,11,11,11,13,13,14,14,15,15,16,16,16,16,16,16,15,15,14,14,14,14,14,14,13,14,14,13,13,14,13,14,15,15,15,16,16,16,16,17,18,18,19,20,21,22,0
16,16,13,13,11,12,10,11,11,10,12,13,13,14,13,15,15,15,15,15,15,14,14,13,14,14,13,14,14,13,12,13,13,14,13,18,14,13,14,15,14,15,15,15,16,16,17,18,19,20,20,21,0
14,13,12,11,10,10,9,9,10,10,11,11,12,13,13,14,14,14,13,14,13,14,13,13,13,12,12,12,12,12,12,12,12,11,11,12,12,13,13,13,14,14,15,15,15,16,16,17,18,18,19,20,0
15,15,14,14,12,11,10,10,10,11,12,12,13,14,14,15,16,14,15,15,15,14,14,14,14,14,13,13,13,13,13,13,13,12,12,12,13,12,14,14,15,16,15,16,17,16,18,18,19,20,20,21,0
15,13,14,14,11,11,10,9,9,11,11,13,13,14,13,15,14,14,15,16,15,14,13,14,14,14,12,13,13,13,13,13,13,12,12,12,13,13,13,14,15,15,14,16,16,16,17,17,18,19,20,20,0
13,11,11,10,9,8,9,8,9,9,10,10,11,11,12,12,12,11,12,12,12,11,11,12,11,11,10,11,11,10,10,10,10,10,11,11,11,11,11,12,12,13,12,13,13,13,14,14,16,16,17,17,0
17,17,15,13,14,13,12,12,12,12,13,14,14,15,16,16,15,15,15,16,15,15,15,15,15,15,13,13,13,13,13,14,13,12,14,14,14,14,14,14,15,16,15,17,17,18,18,18,18,19,21,21,0
18,16,16,17,14,13,12,13,12,12,13,13,15,15,16,16,16,17,17,17,17,16,16,16,16,16,14,14,15,14,14,14,14,13,15,15,14,14,15,15,17,16,16,17,18,18,19,19,21,22,23,23,0
16,16,15,13,13,12,11,11,11,11,12,12,13,13,15,15,15,15,16,16,16,15,15,15,14,14,13,15,13,13,13,13,13,13,13,14,13,14,14,15,14,15,16,16,17,17,18,18,19,19,20,21,0
34,26,36,27,25,17,28,22,24,23,28,39,30,35,32,36,36,31,28,40,41,41,29,33,38,35,32,37,29,26,27,36,39,37,31,46,41,44,42,46,37,50,51,49,43,49,49,49,50,59,55,60,0
18,19,16,15,15,15,11,12,12,12,15,14,16,16,17,18,17,17,17,18,19,17,16,17,16,17,15,17,16,15,16,15,15,15,10,13,15,15,16,17,16,17,18,18,19,18,20,20,21,22,23,25,0
12,11,10,10,9,8,7,8,7,8,9,9,10,10,11,10,11,11,11,11,11,11,10,11,10,11,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,12,12,12,13,13,13,14,15,16,0
16,16,14,13,12,11,11,10,10,11,11,12,13,13,14,15,14,14,14,15,15,14,14,14,14,14,13,13,13,12,12,13,12,12,12,12,12,12,14,14,14,14,15,16,16,16,17,17,18,19,20,21,0
17,16,14,14,12,12,12,11,11,12,13,14,15,14,15,15,16,15,16,15,16,15,15,16,15,15,14,14,14,13,14,14,13,13,13,13,14,13,14,15,15,16,16,17,17,17,18,18,20,20,21,22,0
15,16,14,14,13,12,11,11,11,11,11,13,14,14,15,14,14,14,16,15,14,14,14,16,14,15,14,13,13,13,13,12,13,11,13,11,13,12,13,14,14,15,15,17,17,17,17,17,19,19,21,21,0
18,18,17,16,14,13,12,12,12,12,12,14,14,15,16,16,17,17,17,17,17,16,16,16,16,16,15,14,14,15,14,14,14,14,14,14,16,13,16,17,14,17,18,19,19,17,19,20,20,21,24,25,0
17,15,15,13,13,11,10,10,10,10,11,12,12,13,13,15,14,15,14,15,16,14,14,14,13,13,13,13,12,12,12,13,13,12,12,12,12,13,13,14,14,14,15,15,16,16,17,17,18,19,19,20,0
16,15,15,13,13,12,11,11,11,11,13,13,13,13,14,14,14,16,15,16,15,15,15,14,13,13,13,13,13,13,12,13,13,12,13,13,14,13,14,13,14,15,16,16,17,17,17,18,19,20,21,21,0
17,16,14,15,11,12,11,9,10,10,12,12,13,13,14,14,14,14,15,15,15,14,13,14,13,13,13,12,13,11,13,12,12,11,12,11,12,13,13,14,13,15,15,15,15,15,16,17,17,19,20,21,0
17,17,15,15,12,12,11,11,10,11,11,12,14,14,14,14,14,15,15,15,15,15,15,15,13,14,13,12,12,13,13,13,12,13,13,12,12,13,14,14,15,15,16,16,16,17,17,17,18,20,20,21,0
13,12,11,11,10,9,9,8,8,8,9,9,10,11,11,11,11,11,11,12,11,12,10,11,11,11,11,11,10,9,10,9,9,10,9,10,10,10,10,11,11,11,13,12,13,12,13,13,15,16,17,18,0
